sku_id,avg_actual_demand,avg_predicted_demand,mae,mape,mape_coverage_pct,r2_score
SKU_00266,29.205128205128204,29.09080416999991,5.085456928296646,20.155921453689146,100.0,0.4552925357666512
SKU_00267,129.96296296296296,129.81559307758624,22.662116368611656,20.207307256166057,100.0,0.49079205704047835
SKU_00268,117.23646723646723,117.35888250082986,20.59552615091332,20.756895623059393,100.0,0.46777689134429457
SKU_00269,79.27065527065527,78.48557565762447,13.650627230646943,21.56938161474092,100.0,0.51128346875751
SKU_00270,59.452991452991455,59.28310456540849,9.375465496313199,18.09987188442691,100.0,0.5246935810779972
SKU_00271,116.13675213675214,115.55829252391798,19.12741134411249,19.123201505231645,100.0,0.4663862509582656
SKU_00272,36.57549857549858,35.69121525684992,5.6738149189201845,24.493992616255007,100.0,0.5514055703129409
SKU_00273,3.6866096866096867,3.7085452446570764,0.6958972460184342,23.603285463657492,100.0,0.49189457894880373
SKU_00274,92.52136752136752,91.76714000054913,14.90903786504031,18.21284800204203,100.0,0.5109751958716182
SKU_00275,96.11965811965813,94.65793552111697,15.15584617589953,18.68035763836783,100.0,0.5041463625714433
SKU_00276,70.53846153846153,70.3839988411322,11.104408299651242,18.7449160656276,100.0,0.5074792133299731
SKU_00277,71.33333333333333,71.28935514403204,11.173251889200293,19.20441076166431,100.0,0.5754119028191572
SKU_00278,13.834757834757834,13.37767612679392,2.4119312190941598,24.424980323677488,100.0,0.43267117147064393
SKU_00279,45.25071225071225,44.25876969014138,8.085650001495992,23.175341805708392,100.0,0.47575469960766714
SKU_00280,36.680911680911684,36.12106290561522,6.629170067544676,21.73518882179301,100.0,0.488037765801995
SKU_00281,19.005698005698004,18.986864958818142,3.3829922773729364,21.273176029420544,100.0,0.4383148792035052
SKU_00282,48.888888888888886,48.157529566023086,8.72351063011039,23.067794972185407,100.0,0.4459478247302626
SKU_00283,123.64387464387464,122.48616202417604,18.959311145832736,16.86853206854695,100.0,0.5393673058961883
SKU_00284,20.384615384615383,20.26530766563538,3.604765160555853,21.40668354390049,100.0,0.48185519630334783
SKU_00285,129.3846153846154,127.19680566920175,21.01053339005196,18.554414276638166,100.0,0.4878450457003056
SKU_00286,40.541310541310544,40.30024186005959,6.8519730688499925,21.274731942200123,100.0,0.5241921574925557
SKU_00287,21.83190883190883,21.449260104330858,3.3978826258427057,18.402314574718524,100.0,0.5002377226544247
SKU_00288,24.71794871794872,24.559107217269066,3.9655710344131174,18.947091558104756,100.0,0.5189858997688759
SKU_00289,56.44159544159544,55.931962500270615,8.811060106312787,18.06497562296399,100.0,0.5143352694325143
SKU_00290,31.41025641025641,31.10278110244336,5.433110013222082,20.077166049846934,100.0,0.4715840439719622
SKU_00291,135.55840455840456,134.459581335046,23.464605961430106,20.45818184502299,100.0,0.4540232263638354
SKU_00292,6.219373219373219,6.088105506961502,1.1390284779574458,22.478236064368907,99.71509971509973,0.4904021148945752
SKU_00293,63.997150997150996,63.01793561659308,11.414278937965376,21.859849556727593,100.0,0.4616006551128241
SKU_00294,102.41025641025641,101.34511966914191,17.47045255921505,19.74785189519016,100.0,0.4918385320085983
SKU_00295,136.83475783475782,134.35482497364708,21.90322884127625,20.124559074816695,100.0,0.5488243691072812
SKU_00296,66.35897435897436,66.06307192813297,10.812572674533918,19.22859651857761,100.0,0.5217925699976306
SKU_00297,57.022792022792025,56.7527871969079,9.057379061170451,19.206400284361166,100.0,0.5391688003229672
SKU_00298,32.01424501424501,31.561021080723517,5.491303801876188,20.3078781576511,100.0,0.5187447538226008
SKU_00299,68.4074074074074,67.86434199047564,11.659201755737646,19.52586219596933,100.0,0.5039555766403518
SKU_00300,59.162393162393165,58.80313028025831,10.33306003228212,20.736150644557043,100.0,0.4721439875843473
SKU_00301,57.096866096866094,57.72651531782925,9.789536590674665,20.236536124950792,100.0,0.5173650942594539
SKU_00302,96.53561253561253,95.64848120446898,16.392960022657345,20.16243270753592,100.0,0.49668483253051954
SKU_00303,73.72934472934473,72.65631575360258,12.433653701064934,20.560992815877892,100.0,0.49517588155429604
SKU_00304,58.136752136752136,57.319566579965446,9.7686181666165,19.508152745798647,100.0,0.44263589125768765
SKU_00305,119.54415954415954,119.15825305874871,19.712917584809144,19.465418185064635,100.0,0.5392044356162414
SKU_00306,21.307692307692307,21.324026276837728,3.548396505776293,20.471167058061383,100.0,0.5527382431171606
SKU_00307,85.93162393162393,85.73202123830461,14.021238762683678,18.97024990484772,100.0,0.5006461422616962
SKU_00308,127.11396011396012,125.79047648061035,22.01150947028076,21.13279302295243,100.0,0.47040717938428733
SKU_00309,76.2991452991453,76.36040543626856,11.620276077180845,18.414447213207243,100.0,0.5756069604222946
SKU_00310,74.32763532763532,72.6532733881915,12.928170444618942,20.73270844743177,100.0,0.4927065896280347
SKU_00311,80.95156695156695,79.94696688108634,13.217115059877054,19.173793293847336,100.0,0.5101841942052013
SKU_00312,82.4985754985755,81.5721905147418,14.255177986502988,21.320420080763743,100.0,0.5062135649200148
SKU_00313,122.17663817663818,121.40543782218568,21.42059301158302,20.198217538739193,100.0,0.4474280170805379
SKU_00314,32.06837606837607,31.86981110032807,5.472177544380525,19.892126032025196,100.0,0.49106512506443867
SKU_00315,71.61538461538461,70.64275011802332,11.6632189093492,17.888554518957342,100.0,0.48078027096076825
SKU_00316,35.47578347578347,35.53670901968608,5.865039324064201,19.608912195866537,100.0,0.4991778562809678
SKU_00317,97.84330484330485,97.50552289659142,16.20076487427763,19.291717908711092,100.0,0.5500997745394429
SKU_00318,39.04558404558404,38.578785653043,6.138424562677699,18.386233530973477,100.0,0.5297270509780572
SKU_00319,64.78062678062678,63.56725889087741,11.014846643830976,22.16233057201707,100.0,0.4643187846816025
SKU_00320,17.826210826210826,17.692116152781708,3.1157838168137433,21.06774010072463,100.0,0.5284542035013107
SKU_00321,88.6951566951567,87.36714881811386,15.560043027937581,22.154433485663034,100.0,0.49542384477274115
SKU_00322,45.69230769230769,45.580697927719505,7.59514045715332,19.320932845878687,100.0,0.48579891813230347
SKU_00323,8.831908831908832,8.790191869280617,1.5237964311895884,20.852486353956046,100.0,0.48744379066311727
SKU_00324,115.13960113960114,115.16452675531393,20.627706173817995,20.939233562375662,100.0,0.4596356511004076
SKU_00325,98.27920227920228,97.22113735145994,16.68093535737095,20.04544880982529,100.0,0.4199383209318972
SKU_00326,28.34757834757835,28.008688563974495,4.453177048609807,19.21364702463448,100.0,0.5252449654785651
SKU_00327,48.15669515669516,48.31141230370584,7.878228775626234,19.63065463465105,100.0,0.49766110041595923
SKU_00328,63.535612535612536,62.01013463956338,10.615833893121138,19.33098438027449,100.0,0.5275079306642549
SKU_00329,127.41880341880342,127.50021224755507,22.170254939471896,20.497889481939488,100.0,0.4698520023210089
SKU_00330,36.43874643874644,36.4097209486187,6.263676522124527,20.21463185516805,100.0,0.5358460449078073
SKU_00331,8.173789173789174,8.104042487266737,1.5857615443716022,23.57919217963093,100.0,0.43909971499628175
SKU_00332,31.877492877492877,31.745146374417168,5.61429769361121,20.393776721423926,100.0,0.47674925245921995
SKU_00333,59.837606837606835,59.67979611732341,9.27464289492012,17.66801377457013,100.0,0.5606174189723884
SKU_00334,121.60113960113961,120.10123705125262,19.883777644644436,23.936628605614864,100.0,0.47309298801584276
SKU_00335,128.22792022792024,128.5157968095395,22.428697976376597,20.634548079126212,100.0,0.4815773342582085
SKU_00336,76.7008547008547,74.9602236518493,12.231811772554348,23.435116443394982,100.0,0.5248311473473007
SKU_00337,90.5014245014245,89.72676989546528,15.554040859058032,22.343841532478034,100.0,0.5261260759934511
SKU_00338,91.98575498575498,89.8774706132901,15.175374676274439,19.094401096148964,99.71509971509973,0.5193844317891925
SKU_00339,106.8119658119658,108.23153401134361,17.21695078540052,18.879262251352408,100.0,0.49498765397320843
SKU_00340,44.49287749287749,44.35895211132843,7.6585507131370045,21.449836830858924,100.0,0.5434167367621634
SKU_00341,77.28774928774929,76.89430118846758,12.648563119251165,18.36790945156158,100.0,0.448449731689075
SKU_00342,133.1054131054131,131.17989259211086,23.345406658289438,21.028939054621194,100.0,0.46279424642263356
SKU_00343,93.75498575498575,92.92433450177863,15.31137461387194,19.226023060105362,99.71509971509973,0.5319930627673648
SKU_00344,86.52991452991454,86.82943402396307,14.78879747499428,19.788086286293314,100.0,0.4582769462758547
SKU_00345,15.461538461538462,15.27132300637726,2.715503225978623,21.02161804304726,100.0,0.47639818909629394
SKU_00346,19.746438746438745,19.491132614959003,3.5107181598657897,21.58144804676226,100.0,0.4825353595870481
SKU_00347,34.63247863247863,34.27813167755421,5.7525677190207345,19.077250216441612,100.0,0.4741338245734753
SKU_00348,122.55270655270655,121.0947443007404,20.955745106578892,21.134605363250074,100.0,0.48646146038470517
SKU_00349,54.31054131054131,53.98641295548518,8.908006488427818,18.89261018525147,100.0,0.5157558233339664
SKU_00350,31.1994301994302,30.81876380796786,5.210487088926158,19.98261814013326,100.0,0.5077001195434726
SKU_00351,5.0997150997151,5.1656592895842,1.1185628286114446,30.70273661237459,100.0,0.43714109114023525
SKU_00352,134.13675213675214,132.40124123881006,21.6581941131513,19.070473626855502,100.0,0.5083583762312156
SKU_00353,72.04273504273505,72.9974015640822,11.235135125511052,18.760578704552056,100.0,0.5103964781179582
SKU_00354,53.800569800569804,53.16565842913767,8.754729719243498,20.947454438927675,100.0,0.5157221808923409
SKU_00355,115.32478632478633,113.46049741929413,19.459765998980938,20.21751922578569,100.0,0.5094760527152109
SKU_00356,46.78917378917379,45.58842739844933,7.502151648033718,18.332138733896755,99.71509971509973,0.5326859251996316
SKU_00357,132.23931623931625,130.5865913826516,22.237835379067985,19.385240391429306,100.0,0.4748741590331077
SKU_00358,71.23076923076923,70.88877406181433,12.234582405144673,20.978422248786117,100.0,0.5353022261283251
SKU_00359,104.6068376068376,102.8701314968601,16.253797315294587,18.258413557770098,100.0,0.528237478441382
SKU_00360,62.592592592592595,61.101941981886185,9.460260362367006,17.985706780791638,100.0,0.5271756178189658
SKU_00361,51.14529914529915,50.98649127106381,8.550398810636622,20.153202529095108,100.0,0.4938570668916059
SKU_00362,53.732193732193736,54.18728893027346,9.083704808328905,21.03946922602179,100.0,0.49597207170241464
SKU_00363,94.07407407407408,92.642144976603,15.44055427080206,18.990385453612276,100.0,0.4889796104714377
SKU_00364,58.45014245014245,57.00444002997162,10.494467447116504,20.067353447337116,99.71509971509973,0.461159833913816
SKU_00365,109.46723646723646,106.12784772449069,18.108233517731016,23.399538834862398,99.71509971509973,0.47347447378738017
SKU_00366,15.507122507122507,15.319340309271446,2.6777073383501113,21.94595851667732,100.0,0.525013231757802
SKU_00367,100.93162393162393,99.76816524858148,15.966204761439919,18.48542685027236,100.0,0.5296760595303844
SKU_00368,8.88888888888889,8.87894185486003,1.572052787851404,22.181673682660588,100.0,0.5427571972928211
SKU_00369,24.247863247863247,24.269030810251536,4.1389465697130925,20.41045043049683,100.0,0.4998425349451595
SKU_00370,23.76923076923077,23.66422055046103,3.9790789663282213,20.41885592949352,100.0,0.5415055894604719
SKU_00371,47.48717948717949,46.98424457450878,7.906293354652546,20.618285230944338,100.0,0.5547473991777616
SKU_00372,124.6068376068376,124.84868699643344,21.148603835761378,19.80886545204062,100.0,0.5173217278470823
SKU_00373,54.48148148148148,52.53477380953284,9.175051788404117,22.520068868407535,100.0,0.5178064948920089
SKU_00374,84.47863247863248,84.15342262191992,13.244406340129016,18.656868349724697,100.0,0.5181163843639325
SKU_00375,107.13960113960114,106.42824868378136,18.068257274620894,20.36317265680304,100.0,0.48394249341677065
SKU_00376,47.9002849002849,47.86026061905755,7.521890853714739,17.901489144839726,100.0,0.5161074032231511
SKU_00377,106.34757834757835,105.97930267665461,18.002895704361787,21.60274678653433,100.0,0.4614499439269819
SKU_00378,114.97435897435898,112.39817376167346,18.889083426732284,21.956904817482595,100.0,0.5474919476091321
SKU_00379,15.393162393162394,15.334212800036807,2.732763493842209,20.94059715487514,100.0,0.5061333161921802
SKU_00380,124.13960113960114,124.3701545845749,19.33168222150232,17.640103266827065,100.0,0.4924494096404457
SKU_00381,41.34757834757835,40.45879453564981,7.415369898590267,21.529076752343197,99.71509971509973,0.49157646706303015
SKU_00382,1.2222222222222223,1.2393021456196778,0.3733042461580021,24.22451750823745,92.3076923076923,0.2997853345881515
SKU_00383,8.772079772079772,8.791402024081629,1.617110725141998,21.886139758739667,100.0,0.5077161656439422
SKU_00384,131.67806267806267,129.91466494987156,22.57752047517361,19.852436118589058,100.0,0.5309947691466214
SKU_00385,32.042735042735046,31.761658983692485,5.84560006619179,24.694959882961776,100.0,0.42474700296754986
SKU_00386,77.52991452991454,77.10060051193943,13.261000057570955,19.773776027209486,100.0,0.45600640413392945
SKU_00387,36.33048433048433,35.817833450105454,6.370858049800255,21.36931615379794,100.0,0.5278500016153306
SKU_00388,94.8005698005698,93.66759636234015,15.6426615889086,20.11415398855208,100.0,0.5072677883501446
SKU_00389,23.726495726495727,23.460770241894952,4.265982816022346,21.285249118730103,100.0,0.43327232662752635
SKU_00390,103.93162393162393,103.15819224749195,16.000007589233565,17.71969736939021,100.0,0.5656329033666533
SKU_00391,24.894586894586894,24.594432185348282,4.332336333232727,21.314311769566146,100.0,0.49655678145190274
SKU_00392,13.706552706552706,13.607819823118353,2.226349869684616,18.905879583292588,100.0,0.47969384211325183
SKU_00393,131.52136752136752,129.78941497062345,23.477752769434893,22.939490501155966,100.0,0.45581574362432875
SKU_00394,96.47293447293447,95.78281679588166,16.356484583640032,19.69767002968337,100.0,0.47566466517470496
SKU_00395,45.07122507122507,44.45747372261819,7.284421181746698,21.048452962394883,100.0,0.5703845314515641
SKU_00396,80.55555555555556,79.65078437880233,13.402575150089726,19.726321607258583,100.0,0.5371624231171007
SKU_00397,54.356125356125354,54.79766920523087,9.498040544001805,21.986026361065697,100.0,0.5385919113863727
SKU_00398,99.45584045584046,98.5696628641369,15.994758698420645,18.19619538931701,100.0,0.503956597205678
SKU_00399,72.98005698005699,72.50261558104104,11.749780222561284,19.15624590562046,100.0,0.5365148445623152
SKU_00400,84.54131054131054,84.20419691863903,13.106277319695534,17.78629719600207,100.0,0.5177646781932488
SKU_00401,77.4045584045584,77.22197866915297,13.27882127493535,20.247545435295592,100.0,0.5180546350912403
SKU_00402,49.054131054131055,49.25658044448266,8.807732724056624,21.40504309219151,100.0,0.44796458457681876
SKU_00403,112.64387464387464,112.24213720038746,18.45076345353045,19.43936306398184,100.0,0.4995096746189631
SKU_00404,71.42165242165242,70.72661622195501,12.311780501295019,22.308602698476285,100.0,0.5283582671418396
SKU_00405,16.62108262108262,16.43649686758335,2.922369699192862,21.570463117338537,100.0,0.5147037902883611
SKU_00406,58.35042735042735,58.067625356026184,9.139993176331208,18.545250598935308,100.0,0.5315081457363274
SKU_00407,113.22792022792022,113.89307921683347,19.44680031089701,20.033278202404354,100.0,0.5109514074745296
SKU_00408,55.34188034188034,55.26735585503429,8.883940900492872,18.762337791001688,100.0,0.4718871784081179
SKU_00409,81.75213675213675,81.3027201714339,13.492412365399874,19.470917025300565,100.0,0.5020234039254761
SKU_00410,88.20797720797721,88.10340156412532,14.714310422242537,19.743223780088872,100.0,0.5031222965851817
SKU_00411,10.17094017094017,10.060186350787127,1.742802285740518,20.433145039348993,100.0,0.48519445346860823
SKU_00412,127.41880341880342,126.92177197362622,21.72165152931485,19.81171740522171,100.0,0.5036736723522569
SKU_00413,26.47008547008547,25.67616569554364,4.358404358397862,20.776026621848217,100.0,0.5244785049672879
SKU_00414,120.27065527065527,117.63166658762853,20.026809579117007,18.349227240620202,99.71509971509973,0.46103608075079294
SKU_00415,107.7008547008547,107.46188146792926,19.134602550937238,20.588506516721388,100.0,0.4905031103444484
SKU_00416,104.8119658119658,104.39302739118921,17.12987924369312,18.29474886666383,100.0,0.5090127761809352
SKU_00417,132.74928774928776,130.8179489931999,22.834798897348577,21.166227862453272,100.0,0.42163129069288496
SKU_00418,24.074074074074073,23.943359585908745,4.1161295433669345,19.33018578847597,100.0,0.4694781252547584
SKU_00419,127.07692307692308,126.37988439686278,22.624627165984563,24.142545680681913,100.0,0.4478286982890314
SKU_00420,81.33618233618233,81.14153647762419,14.6343842741431,21.001589584990132,100.0,0.42870251844197094
SKU_00421,85.16809116809117,84.3719699875242,13.268061892599123,18.36876264670733,100.0,0.5562764644778172
SKU_00422,131.76923076923077,132.34660398552563,22.690493276146405,19.348284006371614,100.0,0.49889877325850507
SKU_00423,96.02564102564102,94.01427093326538,15.843523108381829,19.865081153114772,100.0,0.5084114161776667
SKU_00424,24.068376068376068,23.675957306837425,3.806722744238003,18.727592271245836,100.0,0.5457788746450513
SKU_00425,24.683760683760685,24.563647522630855,4.468544689253864,21.79562356554299,100.0,0.4337482874403715
SKU_00426,60.965811965811966,59.50028710317748,10.643588216046663,22.384659816513995,100.0,0.5224457247492379
SKU_00427,134.2079772079772,133.597672504747,21.84528543297042,19.317922250433572,100.0,0.4804450055935966
SKU_00428,17.188034188034187,17.029447977189665,3.115205889413839,23.642037427521807,100.0,0.4419195992246343
SKU_00429,74.1880341880342,73.77914307565771,12.73869021784546,19.913360677079957,100.0,0.4702196068432195
SKU_00430,127.45584045584046,126.24448004135719,23.008121036056778,22.133819308954205,100.0,0.49667009841946175
SKU_00431,122.51566951566952,119.57621899017921,18.96282528744124,18.696933561624572,100.0,0.5472486794957295
SKU_00432,49.58119658119658,48.80562752485275,8.033418925569269,19.64864893127133,100.0,0.4759192035919614
SKU_00433,62.95156695156695,62.21018926268629,10.854731219956,21.86330532355712,100.0,0.5140539426958024
SKU_00434,128.91168091168092,128.59527930303176,22.291133096075466,20.580055558466785,100.0,0.5095704450460072
SKU_00435,118.73219373219374,117.322252239427,19.165277670421492,17.13941160972545,99.71509971509973,0.4474625473469651
SKU_00436,42.105413105413106,41.1536474790838,7.167613882879246,20.739731979651946,100.0,0.48023286331189596
SKU_00437,63.75498575498575,63.606964502579125,11.384360989953716,20.3768786920487,100.0,0.4261333037249265
SKU_00438,89.08262108262109,87.47377905597713,15.693528873458547,21.283181649228773,100.0,0.4936163013279654
SKU_00439,27.646723646723647,27.423151834058626,4.965864540844561,22.05114939921878,100.0,0.445485793024204
SKU_00440,44.35042735042735,44.05093518655185,7.592496593453606,20.60564352996492,100.0,0.504392959841429
SKU_00441,8.065527065527066,8.006803540083078,1.4880414005697962,21.845846219910563,100.0,0.47924184728835817
SKU_00442,0.002849002849002849,0.01605969281108291,0.019370134102652894,99.27399754524231,0.2849002849002849,-0.1729428363349137
SKU_00443,24.951566951566953,24.768224567429638,4.174292008421699,19.95691445829897,100.0,0.4664269322233886
SKU_00444,67.63532763532764,67.34959682083537,12.304814354816394,21.144233097836878,100.0,0.4512345467264568
SKU_00445,16.17948717948718,16.03897983430118,2.795416962557029,20.259937480825474,100.0,0.4748356397833787
SKU_00446,106.86894586894587,106.62385249214294,17.72821211466762,19.148408371134924,100.0,0.45220009007607587
SKU_00447,138.72649572649573,135.67083682395793,22.431269913657097,19.35176652785494,100.0,0.4823293515803312
SKU_00448,5.105413105413105,5.09380882825607,0.9414565216781745,22.633687878837122,100.0,0.45684255432549215
SKU_00449,49.58974358974359,49.83754156135086,8.796696175197592,20.948862446779803,100.0,0.5097359238964143
SKU_00450,108.16809116809117,105.77868115290617,18.26082750229414,21.88144048555976,100.0,0.5301182605070336
SKU_00451,69.74643874643874,68.03689784473843,11.89481829578041,19.07269780779567,99.71509971509973,0.4697767477145326
SKU_00452,92.26780626780626,91.14780960794528,15.278423664152113,19.105812414857354,100.0,0.5302140582981507
SKU_00453,68.07122507122507,68.7598531207128,11.68709922957624,20.253851659363622,100.0,0.519351934301951
SKU_00454,99.21082621082621,99.82308176991944,16.282670144087227,18.917819417973398,100.0,0.4835623923139476
SKU_00455,71.87464387464388,71.29350618470428,11.434799040824261,17.80770365200562,100.0,0.5118609772648492
SKU_00456,9.074074074074074,9.10209089683162,1.4620562101106698,19.28809545111669,100.0,0.5699321429920079
SKU_00457,69.6951566951567,69.81580078856558,11.47614505657783,19.141986833971245,100.0,0.49836136381311424
SKU_00458,36.86039886039886,36.37532982535851,6.2781263971091,19.950825439465643,100.0,0.4621825478187025
SKU_00459,67.96011396011396,66.79052465559751,10.979343437740948,18.70413123520761,100.0,0.5413231522358866
SKU_00460,97.07122507122507,95.40941420316359,16.48235055294811,19.972822975304744,100.0,0.4477741122938421
SKU_00461,73.29344729344729,73.29057202889369,11.672731417536395,17.96971505859997,100.0,0.5439200358382112
SKU_00462,91.08831908831908,91.1925171094063,15.515967672027413,20.037528637900166,100.0,0.5123073829611883
SKU_00463,126.65242165242165,125.70601327780984,20.120841621758252,18.222310795077394,100.0,0.5488020284487825
SKU_00464,89.8005698005698,89.28174137585182,14.579956437362904,18.999128494730407,100.0,0.5328545485099339
SKU_00465,2.245014245014245,2.2378036604817435,0.5376873633630596,28.69702382334348,99.14529914529915,0.39905609780685414
SKU_00466,31.358974358974358,31.3057051455533,5.738692711221526,21.95745088613121,100.0,0.4643859262819412
SKU_00467,78.31908831908832,79.44292615010187,12.451295609997207,18.2390482366221,100.0,0.5226955692740352
SKU_00468,44.666666666666664,44.26807495365795,7.880235965095694,20.707001991094423,100.0,0.44447240452623804
SKU_00469,23.495726495726494,23.284550199481497,3.97582367631445,20.56929776609989,100.0,0.47787552504352493
SKU_00470,92.03418803418803,91.75697840151624,15.065411267372278,18.863725965348806,100.0,0.499288856750171
SKU_00471,91.12250712250712,90.53512488573026,15.835948750164434,20.787964771860477,100.0,0.4494322768012814
SKU_00472,56.903133903133906,56.60998171262252,9.22475361127799,19.25912000932096,100.0,0.4858597862976993
SKU_00473,79.80911680911682,79.62116528448895,12.086199121512578,18.414706696775667,100.0,0.6121297835222955
SKU_00474,100.27920227920228,99.20623632034345,16.814260678413586,20.803095031087974,100.0,0.5108296480648862
SKU_00475,126.8974358974359,125.4727280581439,21.033868463630352,19.51575520190526,100.0,0.4974020963112359
SKU_00476,41.66951566951567,41.35758893917768,6.857984439599887,19.803681989637244,100.0,0.5030479248649569
SKU_00477,41.54985754985755,41.192631782629554,7.070291692714745,20.410123597270072,100.0,0.48706515541996476
SKU_00478,19.1994301994302,19.088525934097095,3.313091743026364,21.40056843457723,100.0,0.511297437886792
SKU_00479,27.8005698005698,27.554397514742664,4.642595370610555,20.43045045881428,100.0,0.5270181039466297
SKU_00480,118.82905982905983,117.76389505312993,19.877979294187323,21.385583923395554,100.0,0.5474687569695034
SKU_00481,4.0398860398860394,3.9366808828295468,0.7552130802234693,22.806336152837392,99.71509971509973,0.5104677002142521
SKU_00482,36.81766381766382,36.329159825106295,6.461089993304337,20.72779923065645,100.0,0.5151194364371203
SKU_00483,48.49002849002849,48.27774983109572,8.110583062440242,19.313250735536297,100.0,0.47969045373661334
SKU_00484,73.52706552706553,73.83244201770196,12.497885145353118,19.891810652001737,100.0,0.498662209985412
SKU_00485,87.92592592592592,87.96205717987485,14.30237597244078,18.96385421689415,100.0,0.5210401748245888
SKU_00486,54.95156695156695,54.87061612694352,9.387820287477597,19.624913820934317,100.0,0.5099488740075206
SKU_00487,13.008547008547009,12.747954843730327,2.2370280197203334,21.86087633059367,100.0,0.5288707971630726
SKU_00488,49.60968660968661,49.603884788659904,8.881256523974601,21.31250553419597,100.0,0.48388544943556056
SKU_00489,76.73504273504274,76.29026218561027,12.195164079340095,18.45141867025827,100.0,0.4957289751160512
SKU_00490,122.84900284900284,122.49785729580455,20.765237216511345,19.761092503213966,100.0,0.5199329850306351
SKU_00491,6.153846153846154,6.075754131856466,1.1150591235894425,22.85037051945972,100.0,0.4847289210974134
SKU_00492,12.675213675213675,12.439641251183643,2.286048272736052,22.99779210331628,100.0,0.4519359129200228
SKU_00493,72.57264957264957,71.73398704559375,11.812116911098828,20.865715246141292,100.0,0.49802472157533106
SKU_00494,136.18803418803418,135.6774210653923,21.618801621714887,19.232826708721944,100.0,0.5611089517672194
SKU_00495,65.64102564102564,65.75657787265261,11.470750054572722,20.092014596959395,100.0,0.4481903769144113
SKU_00496,55.91737891737892,55.76799755923429,9.399747406400506,20.56673837817314,100.0,0.5346709796317166
SKU_00497,27.774928774928775,27.72888100045359,4.80990100246549,20.579092913679514,100.0,0.44631130789405793
SKU_00498,109.93447293447294,107.84726385419864,18.08653055730029,19.584354018394215,100.0,0.5086405005673564
SKU_00499,44.25356125356125,43.92256048500028,7.603725859072813,20.608726720779586,100.0,0.4774458380732177
SKU_00500,1.5384615384615385,1.507883278732626,0.38187482978543663,21.757539614542825,94.87179487179486,0.4093065055515467
SKU_00501,100.54700854700855,99.5114331625805,18.14318142996894,22.727728162716303,100.0,0.516231258640514
SKU_00502,130.78347578347578,128.31462025098992,22.477035369628513,21.512739957365515,100.0,0.5501862281388303
SKU_00503,7.863247863247863,7.850143988927205,1.3321502079651226,20.22901088574419,100.0,0.5184720256318673
SKU_00504,69.07977207977208,69.15060627749165,11.598611316280147,20.174816475072248,100.0,0.5271676964260327
SKU_00505,136.03988603988603,133.4816859111487,22.615412348356003,19.933790623459423,100.0,0.5197834140379518
SKU_00506,38.193732193732195,38.05462030264047,6.545270512246678,20.30543123013861,100.0,0.4768187742389268
SKU_00507,24.535612535612536,24.338112066613988,4.065131815410408,19.75864477747619,100.0,0.5820755564884827
SKU_00508,78.35327635327636,77.75205661870136,12.78339537630054,19.410206253581205,100.0,0.5099835243765524
SKU_00509,125.26210826210826,125.86829377799971,20.295798974668877,19.405322628866802,100.0,0.5495154133996927
SKU_00510,105.53561253561253,104.02745959052334,18.06874205651786,20.742065121241918,100.0,0.48595682917032845
SKU_00511,44.60683760683761,44.45727915514229,7.112241921516565,18.57949124032426,100.0,0.5205387207499147
SKU_00512,125.72934472934473,125.76764527617017,20.413511278962137,18.513690857955396,100.0,0.47647498655467746
SKU_00513,90.3048433048433,89.78595203339545,15.292370533416754,19.878218071690565,100.0,0.513661382435027
SKU_00514,80.86324786324786,79.61050760983741,13.783611399495703,20.31051202616151,100.0,0.51778824187614
SKU_00515,19.145299145299145,19.214391298868037,3.3611487018586566,21.259110745762428,100.0,0.5148275370893024
SKU_00516,130.04273504273505,130.14813498554068,22.20537398921119,19.306611787726133,100.0,0.44747574161294756
SKU_00517,135.994301994302,134.4050955994856,22.710691368817603,19.621241767847778,100.0,0.4928657722227774
SKU_00518,2.45014245014245,2.332407943203918,0.530483585477215,26.215236274651836,99.43019943019942,0.4269860660538197
SKU_00519,95.81766381766381,95.12669832117197,15.0810011121792,17.984536286579253,100.0,0.5098631535161404
SKU_00520,23.276353276353277,23.183544704547295,3.8160971321611323,18.377546522138474,100.0,0.48986090858983855
SKU_00521,130.84330484330485,129.51955628284702,22.02193424190551,20.275522925353908,100.0,0.4530660676262974
SKU_00522,35.43874643874644,35.32793385214955,5.750980431198055,18.61741635231497,100.0,0.5042806109063124
SKU_00523,69.76068376068376,67.81119524396722,11.848337768489479,21.856167671385503,100.0,0.5154296458938052
SKU_00524,98.38176638176638,97.86441730637836,16.80850670004842,20.68215513060258,100.0,0.48902057579991165
SKU_00525,106.8974358974359,108.62352283812656,17.487254034929467,19.219102326441153,100.0,0.561273099158244
SKU_00526,91.82621082621083,90.62186391112472,16.253270694503076,21.81735740371825,100.0,0.46580327478169814
SKU_00527,104.16239316239316,103.09684938582939,16.847706674510597,19.353069464880328,100.0,0.5228133060153803
SKU_00528,131.2051282051282,130.4115070955366,20.36972630329621,17.785581612808276,100.0,0.5322911714819984
SKU_00529,41.84900284900285,41.85826944693542,7.361017670047251,21.599362927585858,100.0,0.49281959668881636
SKU_00530,12.62962962962963,12.675617572334078,2.0992472697357165,19.596980163509485,100.0,0.4960439515356476
SKU_00531,17.632478632478634,17.3890529650229,3.011633531660096,20.785828521762447,100.0,0.5365766677306313
